dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Coffee,original_gaussian,GS,knn,10,1.0
Coffee,original_gaussian,GS,knn,20,1.0
Coffee,original_gaussian,GS,knn,30,1.0
Coffee,original_gaussian,GS,knn,40,0.9642857142857143
Coffee,original_gaussian,GS,knn,50,0.9642857142857143
Coffee,original_gaussian,GS,knn,60,0.9642857142857143
Coffee,original_gaussian,GS,knn,70,0.9642857142857143
Coffee,original_gaussian,GS,knn,80,0.9642857142857143
Coffee,original_gaussian,GS,knn,90,0.9642857142857143
Coffee,original_gaussian,GS,knn,100,0.9642857142857143
Coffee,original_gaussian,IG,knn,0,1.0
Coffee,original_gaussian,IG,knn,10,1.0
Coffee,original_gaussian,IG,knn,20,1.0
Coffee,original_gaussian,IG,knn,30,1.0
Coffee,original_gaussian,IG,knn,40,1.0
Coffee,original_gaussian,IG,knn,50,0.9642857142857143
Coffee,original_gaussian,IG,knn,60,0.9642857142857143
Coffee,original_gaussian,IG,knn,70,0.9642857142857143
Coffee,original_gaussian,IG,knn,80,0.9642857142857143
Coffee,original_gaussian,IG,knn,90,0.9642857142857143
Coffee,original_gaussian,IG,knn,100,0.9642857142857143
Coffee,original_gaussian,lime_rocket,knn,0,1.0
Coffee,original_gaussian,lime_rocket,knn,10,1.0
Coffee,original_gaussian,lime_rocket,knn,20,1.0
Coffee,original_gaussian,lime_rocket,knn,30,0.9642857142857143
Coffee,original_gaussian,lime_rocket,knn,40,0.9642857142857143
Coffee,original_gaussian,lime_rocket,knn,50,0.9642857142857143
Coffee,original_gaussian,lime_rocket,knn,60,0.9642857142857143
Coffee,original_gaussian,lime_rocket,knn,70,0.9642857142857143
Coffee,original_gaussian,lime_rocket,knn,80,0.9642857142857143
Coffee,original_gaussian,lime_rocket,knn,90,0.9642857142857143
Coffee,original_gaussian,lime_rocket,knn,100,0.9642857142857143
Coffee,original_gaussian,random2020,knn,0,1.0
Coffee,original_gaussian,random2020,knn,10,1.0
Coffee,original_gaussian,random2020,knn,20,0.9642857142857143
Coffee,original_gaussian,random2020,knn,30,0.9642857142857143
Coffee,original_gaussian,random2020,knn,40,0.9642857142857143
Coffee,original_gaussian,random2020,knn,50,0.9642857142857143
Coffee,original_gaussian,random2020,knn,60,0.9642857142857143
Coffee,original_gaussian,random2020,knn,70,0.9642857142857143
Coffee,original_gaussian,random2020,knn,80,0.9642857142857143
Coffee,original_gaussian,random2020,knn,90,0.9642857142857143
Coffee,original_gaussian,random2020,knn,100,0.9642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,0,1.0
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,10,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,20,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,30,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,40,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,50,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,60,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,70,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,80,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,90,0.4642857142857143
Coffee,global_gaussian,lime_mrseql,MrSEQLClassifier,100,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,0,1.0
Coffee,global_gaussian,mrseql,MrSEQLClassifier,10,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,20,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,30,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,40,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,50,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,60,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,70,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,80,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,90,0.4642857142857143
Coffee,global_gaussian,mrseql,MrSEQLClassifier,100,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,0,1.0
Coffee,global_gaussian,cam,MrSEQLClassifier,10,0.5
Coffee,global_gaussian,cam,MrSEQLClassifier,20,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,30,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,40,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,50,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,60,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,70,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,80,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,90,0.4642857142857143
Coffee,global_gaussian,cam,MrSEQLClassifier,100,0.4642857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,0,1.0
Coffee,global_gaussian,GS,MrSEQLClassifier,10,0.9642857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,20,0.8928571428571429
Coffee,global_gaussian,GS,MrSEQLClassifier,30,0.7142857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,40,0.4642857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,50,0.4642857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,60,0.4642857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,70,0.4642857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,80,0.4642857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,90,0.4642857142857143
Coffee,global_gaussian,GS,MrSEQLClassifier,100,0.4642857142857143
Coffee,global_gaussian,IG,MrSEQLClassifier,0,1.0
Coffee,global_gaussian,IG,MrSEQLClassifier,10,0.8928571428571429
Coffee,global_gaussian,IG,MrSEQLClassifier,20,0.8214285714285714
Coffee,global_gaussian,IG,MrSEQLClassifier,30,0.6785714285714286
Coffee,global_gaussian,IG,MrSEQLClassifier,40,0.4642857142857143
Coffee,global_gaussian,IG,MrSEQLClassifier,50,0.4642857142857143
Coffee,global_gaussian,IG,MrSEQLClassifier,60,0.4642857142857143
Coffee,global_gaussian,IG,MrSEQLClassifier,70,0.4642857142857143
Coffee,global_gaussian,IG,MrSEQLClassifier,80,0.4642857142857143
Coffee,global_gaussian,IG,MrSEQLClassifier,90,0.4642857142857143
Coffee,global_gaussian,IG,MrSEQLClassifier,100,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,0,1.0
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,10,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,20,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,30,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,40,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,50,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,60,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,70,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,80,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,90,0.4642857142857143
Coffee,global_gaussian,lime_rocket,MrSEQLClassifier,100,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,0,1.0
Coffee,global_gaussian,random2020,MrSEQLClassifier,10,0.6071428571428571
Coffee,global_gaussian,random2020,MrSEQLClassifier,20,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,30,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,40,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,50,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,60,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,70,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,80,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,90,0.4642857142857143
Coffee,global_gaussian,random2020,MrSEQLClassifier,100,0.4642857142857143
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,0,1.0
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,10,0.6785714285714286
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,20,0.7142857142857143
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,30,0.6428571428571429
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,40,0.5714285714285714
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,50,0.5357142857142857
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,60,0.4642857142857143
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,70,0.42857142857142855
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,80,0.39285714285714285
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,90,0.39285714285714285
Coffee,local_gaussian,lime_mrseql,MrSEQLClassifier,100,0.39285714285714285
Coffee,local_gaussian,mrseql,MrSEQLClassifier,0,1.0
Coffee,local_gaussian,mrseql,MrSEQLClassifier,10,0.7857142857142857
Coffee,local_gaussian,mrseql,MrSEQLClassifier,20,0.7857142857142857
Coffee,local_gaussian,mrseql,MrSEQLClassifier,30,0.6071428571428571
Coffee,local_gaussian,mrseql,MrSEQLClassifier,40,0.5
Coffee,local_gaussian,mrseql,MrSEQLClassifier,50,0.5
Coffee,local_gaussian,mrseql,MrSEQLClassifier,60,0.42857142857142855
Coffee,local_gaussian,mrseql,MrSEQLClassifier,70,0.39285714285714285
Coffee,local_gaussian,mrseql,MrSEQLClassifier,80,0.39285714285714285
Coffee,local_gaussian,mrseql,MrSEQLClassifier,90,0.39285714285714285
Coffee,local_gaussian,mrseql,MrSEQLClassifier,100,0.39285714285714285
Coffee,local_gaussian,cam,MrSEQLClassifier,0,1.0
Coffee,local_gaussian,cam,MrSEQLClassifier,10,1.0
Coffee,local_gaussian,cam,MrSEQLClassifier,20,0.9285714285714286
Coffee,local_gaussian,cam,MrSEQLClassifier,30,0.7857142857142857
Coffee,local_gaussian,cam,MrSEQLClassifier,40,0.6785714285714286
Coffee,local_gaussian,cam,MrSEQLClassifier,50,0.6428571428571429
Coffee,local_gaussian,cam,MrSEQLClassifier,60,0.6071428571428571
Coffee,local_gaussian,cam,MrSEQLClassifier,70,0.5357142857142857
Coffee,local_gaussian,cam,MrSEQLClassifier,80,0.5
Coffee,local_gaussian,cam,MrSEQLClassifier,90,0.42857142857142855
Coffee,local_gaussian,cam,MrSEQLClassifier,100,0.39285714285714285
Coffee,local_gaussian,GS,MrSEQLClassifier,0,1.0
Coffee,local_gaussian,GS,MrSEQLClassifier,10,0.9285714285714286
Coffee,local_gaussian,GS,MrSEQLClassifier,20,0.9285714285714286
Coffee,local_gaussian,GS,MrSEQLClassifier,30,0.9285714285714286
Coffee,local_gaussian,GS,MrSEQLClassifier,40,0.8928571428571429
Coffee,local_gaussian,GS,MrSEQLClassifier,50,0.8214285714285714
Coffee,local_gaussian,GS,MrSEQLClassifier,60,0.7142857142857143
Coffee,local_gaussian,GS,MrSEQLClassifier,70,0.42857142857142855
Coffee,local_gaussian,GS,MrSEQLClassifier,80,0.35714285714285715
Coffee,local_gaussian,GS,MrSEQLClassifier,90,0.35714285714285715
Coffee,local_gaussian,GS,MrSEQLClassifier,100,0.39285714285714285
Coffee,local_gaussian,IG,MrSEQLClassifier,0,1.0
Coffee,local_gaussian,IG,MrSEQLClassifier,10,0.9642857142857143
Coffee,local_gaussian,IG,MrSEQLClassifier,20,0.9285714285714286
Coffee,local_gaussian,IG,MrSEQLClassifier,30,0.9642857142857143
Coffee,local_gaussian,IG,MrSEQLClassifier,40,0.9285714285714286
Coffee,local_gaussian,IG,MrSEQLClassifier,50,0.8214285714285714
Coffee,local_gaussian,IG,MrSEQLClassifier,60,0.7142857142857143
Coffee,local_gaussian,IG,MrSEQLClassifier,70,0.5
Coffee,local_gaussian,IG,MrSEQLClassifier,80,0.39285714285714285
Coffee,local_gaussian,IG,MrSEQLClassifier,90,0.42857142857142855
Coffee,local_gaussian,IG,MrSEQLClassifier,100,0.39285714285714285
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,0,1.0
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,10,0.7857142857142857
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,20,0.8214285714285714
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,30,0.8214285714285714
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,40,0.8214285714285714
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,50,0.6071428571428571
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,60,0.5714285714285714
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,70,0.5
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,80,0.4642857142857143
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,90,0.42857142857142855
Coffee,local_gaussian,lime_rocket,MrSEQLClassifier,100,0.39285714285714285
Coffee,local_gaussian,random2020,MrSEQLClassifier,0,1.0
Coffee,local_gaussian,random2020,MrSEQLClassifier,10,1.0
Coffee,local_gaussian,random2020,MrSEQLClassifier,20,1.0
Coffee,local_gaussian,random2020,MrSEQLClassifier,30,1.0
Coffee,local_gaussian,random2020,MrSEQLClassifier,40,0.8928571428571429
Coffee,local_gaussian,random2020,MrSEQLClassifier,50,0.8928571428571429
Coffee,local_gaussian,random2020,MrSEQLClassifier,60,0.8571428571428571
Coffee,local_gaussian,random2020,MrSEQLClassifier,70,0.8571428571428571
Coffee,local_gaussian,random2020,MrSEQLClassifier,80,0.6785714285714286
Coffee,local_gaussian,random2020,MrSEQLClassifier,90,0.5714285714285714
Coffee,local_gaussian,random2020,MrSEQLClassifier,100,0.39285714285714285
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,10,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,20,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,30,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,40,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,50,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,60,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,70,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,lime_mrseql,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,mrseql,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,mrseql,MrSEQLClassifier,20,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,30,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,40,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,50,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,60,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,70,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,mrseql,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,cam,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,cam,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,cam,MrSEQLClassifier,20,1.0
Coffee,original_gaussian,cam,MrSEQLClassifier,30,1.0
Coffee,original_gaussian,cam,MrSEQLClassifier,40,1.0
Coffee,original_gaussian,cam,MrSEQLClassifier,50,1.0
Coffee,original_gaussian,cam,MrSEQLClassifier,60,1.0
Coffee,original_gaussian,cam,MrSEQLClassifier,70,1.0
Coffee,original_gaussian,cam,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,cam,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,cam,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,GS,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,GS,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,GS,MrSEQLClassifier,20,1.0
Coffee,original_gaussian,GS,MrSEQLClassifier,30,1.0
Coffee,original_gaussian,GS,MrSEQLClassifier,40,1.0
Coffee,original_gaussian,GS,MrSEQLClassifier,50,1.0
Coffee,original_gaussian,GS,MrSEQLClassifier,60,1.0
Coffee,original_gaussian,GS,MrSEQLClassifier,70,1.0
Coffee,original_gaussian,GS,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,GS,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,GS,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,IG,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,20,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,30,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,40,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,50,0.9642857142857143
Coffee,original_gaussian,IG,MrSEQLClassifier,60,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,70,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,IG,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,IG,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,20,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,30,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,40,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,50,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,60,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,70,0.9642857142857143
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,random2020,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,random2020,MrSEQLClassifier,20,1.0
Coffee,original_gaussian,random2020,MrSEQLClassifier,30,1.0
Coffee,original_gaussian,random2020,MrSEQLClassifier,40,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,50,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,60,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,70,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,80,0.9285714285714286
Coffee,original_gaussian,random2020,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,100,0.9642857142857143
